-3.141592653589793116e+00,-1.018849630764838698e-01
-3.135303178807831603e+00,-8.115277714456289870e-02
-3.129013704025870091e+00,1.929574341798758752e-01
-3.122724229243908578e+00,-1.471246163998513393e-02
-3.116434754461947065e+00,-5.675421081778188326e-02
-3.110145279679985553e+00,1.432686048382411093e-01
-3.103855804898024040e+00,-1.378713623932341092e-01
-3.097566330116062083e+00,7.797307068260242446e-02
-3.091276855334100571e+00,-3.053861482568422936e-01
-3.084987380552139058e+00,-4.319646297395010048e-01
-3.078697905770177545e+00,-6.533498944630500294e-01
-3.072408430988216033e+00,2.061217494819674589e-01
-3.066118956206254520e+00,2.290318843297755036e-01
-3.059829481424293007e+00,-5.596979622155411338e-01
-3.053540006642331495e+00,-3.486879647698573059e-01
-3.047250531860369982e+00,1.453821995787853982e-01
-3.040961057078408469e+00,1.579310996664632927e-01
-3.034671582296446957e+00,8.091247806077225824e-02
-3.028382107514485444e+00,4.851914621664761285e-01
-3.022092632732523931e+00,-5.426519099977069605e-01
-3.015803157950561975e+00,-1.439679432709690399e-01
-3.009513683168600462e+00,-3.782672548706083049e-01
-3.003224208386638949e+00,-1.035806882407423191e-01
-2.996934733604677437e+00,-4.100010684906486569e-01
-2.990645258822715924e+00,-1.616053668715385361e-01
-2.984355784040754411e+00,-1.041168577669617790e-01
-2.978066309258792899e+00,-3.284431613836958919e-01
-2.971776834476831386e+00,-3.934654394690818568e-01
-2.965487359694869873e+00,-4.032719055903746797e-02
-2.959197884912908361e+00,-2.607463404393802198e-01
-2.952908410130946848e+00,7.459253890040565271e-02
-2.946618935348985335e+00,-1.597776638688192530e-01
-2.940329460567023823e+00,2.323963316282762204e-04
-2.934039985785061866e+00,-2.352692344350021947e-01
-2.927750511003100353e+00,-3.776766991247335059e-01
-2.921461036221138841e+00,-1.875826701618209802e-01
-2.915171561439177328e+00,-1.124072434970241063e-01
-2.908882086657215815e+00,-1.894941945375951953e-01
-2.902592611875254303e+00,1.157720267838419081e-03
-2.896303137093292790e+00,-1.302143143988842566e-01
-2.890013662311331277e+00,-4.468247396553337580e-01
-2.883724187529369765e+00,-9.970284476782863559e-01
-2.877434712747408252e+00,-2.929974689535762011e-01
-2.871145237965446739e+00,-4.318846485004576019e-01
-2.864855763183484783e+00,-3.865052975853988659e-01
-2.858566288401523714e+00,-7.399191727326746015e-01
-2.852276813619561757e+00,-2.091186726935881368e-01
-2.845987338837600245e+00,-3.494138130261530417e-01
-2.839697864055638732e+00,-2.684738100310561371e-01
-2.833408389273677219e+00,-3.341946256990099284e-01
-2.827118914491715707e+00,-4.283613004508501354e-01
-2.820829439709754194e+00,-1.392293820623632661e-01
-2.814539964927792681e+00,-3.616331999743601089e-01
-2.808250490145831169e+00,1.712473689944038480e-03
-2.801961015363869656e+00,-1.742484974721486557e-02
-2.795671540581908143e+00,-6.754170069171285817e-01
-2.789382065799946631e+00,-2.267760418271313472e-01
-2.783092591017984674e+00,-2.968551283084511772e-01
-2.776803116236023605e+00,-1.987690288226679203e-01
-2.770513641454061649e+00,-9.238174507280794145e-01
-2.764224166672100136e+00,-3.306560880264020064e-02
-2.757934691890138623e+00,-6.576083981201783502e-01
-2.751645217108177111e+00,-5.070939184479781314e-01
-2.745355742326215598e+00,-5.102281399513516336e-01
-2.739066267544254085e+00,-4.416928165514938942e-01
-2.732776792762292573e+00,-5.117991604555000018e-02
-2.726487317980331060e+00,-1.364373794241987015e-01
-2.720197843198369547e+00,-3.383372876585964417e-01
-2.713908368416408035e+00,-5.828547997996934571e-01
-2.707618893634446522e+00,-7.997277855064686136e-01
-2.701329418852484565e+00,-7.604646192328295973e-02
-2.695039944070523497e+00,-8.592017772372578799e-01
-2.688750469288561540e+00,-4.558841450306475029e-01
-2.682460994506600027e+00,-8.814705224915292403e-01
-2.676171519724638515e+00,-5.684380207055919065e-01
-2.669882044942677002e+00,-4.908382579034425985e-01
-2.663592570160715489e+00,-6.000824186148695505e-01
-2.657303095378753977e+00,-4.748882983258222445e-01
-2.651013620596792464e+00,-2.810917497143236021e-01
-2.644724145814830951e+00,-2.708994013791081734e-01
-2.638434671032869439e+00,-1.818662551695256480e-01
-2.632145196250907926e+00,-7.108899663909797884e-01
-2.625855721468946413e+00,-4.624522290760596510e-01
-2.619566246686984456e+00,-4.481608993157188969e-01
-2.613276771905023388e+00,-5.365755241633536343e-01
-2.606987297123061431e+00,-6.440314416594938862e-01
-2.600697822341099918e+00,-6.417048647818720530e-01
-2.594408347559138406e+00,-4.514289855299999932e-01
-2.588118872777176893e+00,-1.694576759935919053e-01
-2.581829397995215380e+00,-2.598631532592817761e-01
-2.575539923213253868e+00,-4.385207667787842656e-01
-2.569250448431292355e+00,-7.190057508965764788e-01
-2.562960973649330843e+00,-9.183028302330924486e-01
-2.556671498867369330e+00,-3.482272451098622490e-01
-2.550382024085407817e+00,-4.159765718537379309e-01
-2.544092549303446305e+00,-3.712532588070028838e-01
-2.537803074521484348e+00,-4.903136228452309453e-02
-2.531513599739523279e+00,-8.886566314001056455e-01
-2.525224124957561322e+00,-6.617339109429302146e-01
-2.518934650175599810e+00,-3.375891210621083660e-01
-2.512645175393638297e+00,-5.831689570230359498e-01
-2.506355700611676784e+00,-7.125142199494058914e-01
-2.500066225829715272e+00,-1.266434603878277221e+00
-2.493776751047753759e+00,-6.110346228207813590e-01
-2.487487276265792246e+00,-1.031001908993349092e+00
-2.481197801483830734e+00,-2.474743025607106239e-01
-2.474908326701869221e+00,-9.452095314758297562e-01
-2.468618851919907708e+00,-1.051936219887614987e+00
-2.462329377137946196e+00,-9.070187885141181017e-01
-2.456039902355984239e+00,-1.260790148986966619e+00
-2.449750427574023171e+00,-6.267856695488384089e-01
-2.443460952792061214e+00,-7.054648361756173935e-01
-2.437171478010099701e+00,-7.947018419200190253e-01
-2.430882003228138188e+00,-4.563358766078316475e-01
-2.424592528446176676e+00,-1.301151707183114237e+00
-2.418303053664215163e+00,-8.710839496579261265e-01
-2.412013578882253650e+00,-6.429177724625088075e-01
-2.405724104100292138e+00,-6.875903430620166068e-01
-2.399434629318330625e+00,-4.238379993979026761e-01
-2.393145154536369112e+00,-1.558289212757950626e-01
-2.386855679754407156e+00,-7.181500891905633344e-01
-2.380566204972446087e+00,-1.034533722458839122e+00
-2.374276730190484130e+00,-7.321868834470508514e-01
-2.367987255408523062e+00,-8.638416025989275049e-01
-2.361697780626561105e+00,-1.119391539851959605e+00
-2.355408305844599592e+00,-4.968423212423059843e-01
-2.349118831062638080e+00,-8.773885220703041554e-01
-2.342829356280676567e+00,-2.092315086055394069e-01
-2.336539881498715054e+00,-1.127139640150090827e+00
-2.330250406716753542e+00,-6.274541142980354369e-01
-2.323960931934792029e+00,-6.060173069027773307e-01
-2.317671457152830516e+00,-7.390086494694054764e-01
-2.311381982370869004e+00,-2.222303191566906699e-01
-2.305092507588907047e+00,-6.676703318834830148e-01
-2.298803032806945978e+00,-5.832522617204268789e-01
-2.292513558024984022e+00,-9.660392800705752681e-01
-2.286224083243022953e+00,-9.330004750962738180e-01
-2.279934608461060996e+00,-1.012979939270100660e+00
-2.273645133679099484e+00,-4.857851931680787771e-01
-2.267355658897137971e+00,-1.069326298066284542e+00
-2.261066184115176458e+00,-5.109433886432681593e-01
-2.254776709333214946e+00,-4.559007799382086557e-01
-2.248487234551253433e+00,-8.421530633597618110e-02
-2.242197759769291920e+00,-5.911261740043727286e-01
-2.235908284987330408e+00,-1.131766151426851330e+00
-2.229618810205368895e+00,-1.126199590356620872e+00
-2.223329335423406938e+00,-7.236197445449946697e-01
-2.217039860641445870e+00,-9.968062900825608308e-01
-2.210750385859483913e+00,-8.521730094976248671e-01
-2.204460911077522400e+00,-1.057252326016268285e+00
-2.198171436295560888e+00,-7.520278294137485720e-01
-2.191881961513599375e+00,-1.037520682055681931e+00
-2.185592486731637862e+00,-9.786126640280571332e-01
-2.179303011949676350e+00,-1.214628734375016617e+00
-2.173013537167714837e+00,-1.196669444941761418e+00
-2.166724062385753324e+00,-8.092546716336435075e-01
-2.160434587603791812e+00,-1.297063868748126625e+00
-2.154145112821830299e+00,-1.140091439620340763e+00
-2.147855638039868786e+00,-1.840796031713921588e-01
-2.141566163257906830e+00,-4.510835860952538412e-01
-2.135276688475945761e+00,-1.103769312643378742e+00
-2.128987213693983804e+00,-8.680049671068098549e-01
-2.122697738912022736e+00,-9.792258367390138663e-01
-2.116408264130060779e+00,-4.302747674652580567e-01
-2.110118789348099266e+00,-5.544162172503335206e-01
-2.103829314566137754e+00,-6.186083387674194967e-01
-2.097539839784176241e+00,-1.066763329375791436e+00
-2.091250365002214728e+00,-6.076106309116388049e-01
-2.084960890220253216e+00,-1.229845460813074887e+00
-2.078671415438291703e+00,-3.115086892887510839e-01
-2.072381940656329746e+00,-1.175083450067675006e+00
-2.066092465874368678e+00,-4.548489543839236982e-01
-2.059802991092406721e+00,-8.577856197682593997e-01
-2.053513516310445652e+00,-4.662942890267164353e-01
-2.047224041528483696e+00,-1.080974355269362475e+00
-2.040934566746522627e+00,-4.891638319520834055e-01
-2.034645091964560670e+00,-7.776448521174952333e-01
-2.028355617182599158e+00,-4.470359897362382040e-01
-2.022066142400637645e+00,-5.047016728761211102e-01
-2.015776667618676132e+00,-1.002903653699942943e+00
-2.009487192836714620e+00,-8.139249896213227586e-01
-2.003197718054753107e+00,-9.425218177044781820e-01
-1.996908243272791594e+00,-4.309733575773361247e-01
-1.990618768490829860e+00,-1.067180823930059308e+00
-1.984329293708868347e+00,-1.142697383301815472e+00
-1.978039818926906834e+00,-1.225679786788808734e+00
-1.971750344144945322e+00,-8.885303553168638624e-01
-1.965460869362983809e+00,-1.124668649834135392e+00
-1.959171394581022296e+00,-1.543788918502690066e+00
-1.952881919799060562e+00,-9.371244065901934706e-01
-1.946592445017099049e+00,-5.480166588631800728e-01
-1.940302970235137536e+00,-7.411892735594336479e-01
-1.934013495453176024e+00,-8.466013847334922238e-01
-1.927724020671214511e+00,-1.362911743718815627e+00
-1.921434545889252998e+00,-7.738330521741809687e-01
-1.915145071107291486e+00,-7.222139487438057337e-01
-1.908855596325329751e+00,-6.937319914298880619e-01
-1.902566121543368238e+00,-8.236113512102999357e-01
-1.896276646761406726e+00,-1.049578172750559091e+00
-1.889987171979445213e+00,-8.154264725774394984e-01
-1.883697697197483700e+00,-8.480578535853456890e-01
-1.877408222415522188e+00,-6.514454401938509776e-01
-1.871118747633560453e+00,-1.271489728479190617e+00
-1.864829272851598940e+00,-9.823267666210058202e-01
-1.858539798069637428e+00,-1.059940483868065497e+00
-1.852250323287675915e+00,-5.875246056273946138e-01
-1.845960848505714402e+00,-1.152303046696751876e+00
-1.839671373723752890e+00,-1.002201847153309844e+00
-1.833381898941791377e+00,-5.907749524944601038e-01
-1.827092424159829642e+00,-1.408127359567921788e+00
-1.820802949377868130e+00,-1.282674590195478359e+00
-1.814513474595906617e+00,-9.027098952942078647e-01
-1.808223999813945104e+00,-1.068967349144048562e+00
-1.801934525031983592e+00,-1.028454579465012841e+00
-1.795645050250022079e+00,-1.041189145591134624e+00
-1.789355575468060344e+00,-1.697108595467617942e+00
-1.783066100686098832e+00,-8.902424641112975934e-01
-1.776776625904137319e+00,-7.991563018065342971e-01
-1.770487151122175806e+00,-1.234803962447982517e+00
-1.764197676340214294e+00,-1.344220588065494715e+00
-1.757908201558252781e+00,-1.103781445593038368e+00
-1.751618726776291046e+00,-1.074157193139495980e+00
-1.745329251994329534e+00,-7.368422776679420805e-01
-1.739039777212368021e+00,-1.370397440032896430e+00
-1.732750302430406508e+00,-1.349400290276653536e+00
-1.726460827648444996e+00,-1.081084453334818507e+00
-1.720171352866483483e+00,-1.032013636254983657e+00
-1.713881878084521970e+00,-1.036839774080199117e+00
-1.707592403302560236e+00,-1.304330635539733496e+00
-1.701302928520598723e+00,-1.306368579946935782e+00
-1.695013453738637210e+00,-7.616274351453545810e-01
-1.688723978956675698e+00,-6.226358617413494390e-01
-1.682434504174714185e+00,-8.115768466440571594e-01
-1.676145029392752672e+00,-1.401948773712033969e+00
-1.669855554610790938e+00,-1.193293928256506042e+00
-1.663566079828829425e+00,-9.466784315378143910e-01
-1.657276605046867912e+00,-1.307682903760345239e+00
-1.650987130264906400e+00,-1.119673188646967521e+00
-1.644697655482944887e+00,-1.424991094299193239e+00
-1.638408180700983374e+00,-9.760444338141662790e-01
-1.632118705919021640e+00,-9.575703702006687079e-01
-1.625829231137060127e+00,-5.394395336164514720e-01
-1.619539756355098614e+00,-1.182681803544305854e+00
-1.613250281573137102e+00,-2.033067866080847663e-01
-1.606960806791175589e+00,-9.307725443134504673e-01
-1.600671332009214076e+00,-1.075192075853312890e+00
-1.594381857227252564e+00,-7.656072098017421279e-01
-1.588092382445290829e+00,-1.004282662868288822e+00
-1.581802907663329316e+00,-5.680252773792864307e-01
-1.575513432881367804e+00,-1.638919252568569629e+00
-1.569223958099406291e+00,-9.680637163714297388e-01
-1.562934483317444778e+00,-8.802066486331117101e-01
-1.556645008535483266e+00,-1.481866528309945918e+00
-1.550355533753521531e+00,-1.627332927895596137e+00
-1.544066058971560018e+00,-8.613257821435488237e-01
-1.537776584189598506e+00,-5.496885885176593378e-01
-1.531487109407636993e+00,-1.255342740495595466e+00
-1.525197634625675480e+00,-1.084605211335162300e+00
-1.518908159843713968e+00,-1.108557855052035634e+00
-1.512618685061752455e+00,-1.049127520608446718e+00
-1.506329210279790720e+00,-1.115348517197687794e+00
-1.500039735497829207e+00,-8.676628717355259202e-01
-1.493750260715867695e+00,-9.174435386740823484e-01
-1.487460785933906182e+00,-7.263083409520003642e-01
-1.481171311151944670e+00,-5.926527797616889526e-01
-1.474881836369983157e+00,-1.076331812439511371e+00
-1.468592361588021422e+00,-6.352651274720471086e-01
-1.462302886806059909e+00,-1.095476450450953987e+00
-1.456013412024098397e+00,-7.520113290459011779e-01
-1.449723937242136884e+00,-4.282584641253073254e-01
-1.443434462460175371e+00,-1.025715400327289251e+00
-1.437144987678213859e+00,-1.214257753062341294e+00
-1.430855512896252346e+00,-1.143564659841672659e+00
-1.424566038114290611e+00,-1.114158437879471553e+00
-1.418276563332329099e+00,-1.034646153806431546e+00
-1.411987088550367586e+00,-7.816766921698140580e-01
-1.405697613768406073e+00,-9.680983539343537281e-01
-1.399408138986444561e+00,-1.267743604358389398e+00
-1.393118664204483048e+00,-1.152107357382900377e+00
-1.386829189422521313e+00,-1.240110920357771152e+00
-1.380539714640559801e+00,-4.724379044377725601e-01
-1.374250239858598288e+00,-7.126642934741111990e-01
-1.367960765076636775e+00,-5.799060723730120603e-01
-1.361671290294675263e+00,-1.263472789314475708e+00
-1.355381815512713750e+00,-6.301506656897671865e-01
-1.349092340730752015e+00,-1.187121628069752743e+00
-1.342802865948790503e+00,-9.461718811272223917e-01
-1.336513391166828990e+00,-1.170057693359178641e+00
-1.330223916384867477e+00,-7.514476669061330716e-01
-1.323934441602905965e+00,-2.236175358620001719e-01
-1.317644966820944452e+00,-1.171447550843522922e+00
-1.311355492038982939e+00,-9.676377436681908861e-01
-1.305066017257021205e+00,-1.085928504946681139e+00
-1.298776542475059692e+00,-1.489233998693354710e+00
-1.292487067693098179e+00,-1.733974444503424195e+00
-1.286197592911136667e+00,-1.221193956914439438e+00
-1.279908118129175154e+00,-1.283797253523825344e+00
-1.273618643347213641e+00,-8.253423073743326732e-03
-1.267329168565251907e+00,-6.200360889445346579e-01
-1.261039693783290394e+00,-3.560400762151665344e-01
-1.254750219001328881e+00,-9.148896394717545011e-01
-1.248460744219367369e+00,-8.278588354247617964e-01
-1.242171269437405856e+00,-8.542850463834746888e-01
-1.235881794655444343e+00,-1.015000190614986808e+00
-1.229592319873482609e+00,-8.077716455236667592e-01
-1.223302845091521096e+00,-6.464930012649852120e-01
-1.217013370309559583e+00,-6.140817152480717578e-01
-1.210723895527598071e+00,-9.883092119455754165e-01
-1.204434420745636558e+00,-8.730259794005124085e-01
-1.198144945963675045e+00,-6.089335174277019647e-01
-1.191855471181713533e+00,-1.012772456982764524e+00
-1.185565996399751798e+00,-7.015301802607126769e-01
-1.179276521617790285e+00,-8.905351863593872208e-01
-1.172987046835828773e+00,-7.895168919764979920e-01
-1.166697572053867260e+00,-7.777498445057635656e-01
-1.160408097271905747e+00,-1.258648298933864318e+00
-1.154118622489944235e+00,-5.721379002644618739e-01
-1.147829147707982500e+00,-1.015863045557195088e+00
-1.141539672926020987e+00,-1.548676169430792005e+00
-1.135250198144059475e+00,-1.068615563620860298e+00
-1.128960723362097962e+00,-8.548232934956430107e-01
-1.122671248580136449e+00,-1.248390340617886451e+00
-1.116381773798174937e+00,-6.795350525364172167e-01
-1.110092299016213424e+00,-7.747868402301016921e-01
-1.103802824234251911e+00,-5.559115999370867200e-01
-1.097513349452290399e+00,-9.132323100178443287e-01
-1.091223874670328886e+00,-1.482033133123552116e+00
-1.084934399888366929e+00,-1.036434766250257322e+00
-1.078644925106405417e+00,-1.072797283187263417e+00
-1.072355450324443904e+00,-6.670282194062128189e-01
-1.066065975542482391e+00,-8.474433628844312283e-01
-1.059776500760520879e+00,-1.177580404410840664e+00
-1.053487025978559366e+00,-8.280456560837123892e-01
-1.047197551196597853e+00,-1.298417269306039179e+00
-1.040908076414636341e+00,-1.108913437062020391e+00
-1.034618601632674828e+00,-5.396105132393052006e-01
-1.028329126850713315e+00,-5.782287382295411282e-01
-1.022039652068751803e+00,-7.070649880267921850e-01
-1.015750177286790290e+00,-5.309635515185693322e-01
-1.009460702504828777e+00,-1.462854246191404695e+00
-1.003171227722866821e+00,-4.147118862795497463e-01
-9.968817529409053080e-01,-1.176580668115721151e+00
-9.905922781589437953e-01,7.588531612473203847e-02
-9.843028033769822827e-01,-1.174243159873759712e+00
-9.780133285950207700e-01,-7.557815101729157270e-01
-9.717238538130592573e-01,-7.234486757196337825e-01
-9.654343790310977447e-01,-6.829487373603884137e-01
-9.591449042491362320e-01,-8.389473751308572647e-01
-9.528554294671747193e-01,-9.378184619106549880e-01
-9.465659546852132067e-01,-1.342689221490192875e+00
-9.402764799032516940e-01,-3.738281097907930062e-01
-9.339870051212901814e-01,-7.384593891310158309e-01
-9.276975303393282246e-01,-4.386692287223368791e-01
-9.214080555573667120e-01,-7.396276736484692638e-01
-9.151185807754051993e-01,-4.822033634939340563e-01
-9.088291059934436866e-01,-6.795448987426547793e-01
-9.025396312114821740e-01,-5.920963760970947565e-01
-8.962501564295206613e-01,-1.034346883634846170e+00
-8.899606816475591486e-01,-1.316508151661165638e+00
-8.836712068655976360e-01,-1.244719196984702236e+00
-8.773817320836361233e-01,-6.928163740517525593e-01
-8.710922573016746107e-01,-9.462080614384885680e-01
